[2025-04-10 18:14:02] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afa7b4a5-Hb1p6Q.tmp
[2025-04-10 18:16:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js?simply_static_page=569
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js?simply_static_page=569
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:103] Filesize: 89493 bytes
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afa7b4a5-Hb1p6Q.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:26] [class-ss-page.php:119] Checking Content Identical:c532e8792c4d0ca88c69e03b75a080c6b27014d6===. Value: FALSE
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2025-04-10 18:16:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 830
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afaa300d-lC40qq.tmp
[2025-04-10 18:16:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=570
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=570
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:103] Filesize: 36209 bytes
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afaa300d-lC40qq.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:26] [class-ss-page.php:119] Checking Content Identical:e5d10b23f3004f17cadb757ed81db9ff362c1125===. Value: FALSE
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2025-04-10 18:16:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 830
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afac4298-YKLJjE.tmp
[2025-04-10 18:16:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=571
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=571
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afac4298-YKLJjE.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:26] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2025-04-10 18:16:26] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 830
[2025-04-10 18:16:26] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afadb32d-4BIuUC.tmp
[2025-04-10 18:16:26] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=572
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=572
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:103] Filesize: 89948 bytes
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2025-04-10 18:16:26] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afadb32d-4BIuUC.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:46f2b956305eb87a3b6b6397d8e4652151c96253===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb0f4ed-fsqgdT.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=573
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=573
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 232171 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb0f4ed-fsqgdT.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:836b5a45c52540386bbaef6474348dbb344aa9b1===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb4633f-2ECmdq.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js?simply_static_page=574
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js?simply_static_page=574
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 30330 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb4633f-2ECmdq.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:688460846e78d4a90a9cac5c1b006d17e2fe9ac7===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb68ec9-vQa9l0.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js?simply_static_page=575
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js?simply_static_page=575
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 52987 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb68ec9-vQa9l0.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:e80a424d654a68658bb727130674a5facdbefca9===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb887c6-usO2nk.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.js?simply_static_page=576
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.js?simply_static_page=576
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 12454 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/media-hints.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afb887c6-usO2nk.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/media-hints.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:c5407950d37bb579ea58bb288683d1d98a697734===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.min.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afba34b3-W4DGiU.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.min.js?simply_static_page=577
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/media-hints.min.js?simply_static_page=577
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 6217 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/media-hints.min.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afba34b3-W4DGiU.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/media-hints.min.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:29fc27159066d686e763aef5dec94a1cfbe82a1b===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.82e5c4e9017e457a5f2e.bundle.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afbc1900-SmqlUJ.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.82e5c4e9017e457a5f2e.bundle.js?simply_static_page=578
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.82e5c4e9017e457a5f2e.bundle.js?simply_static_page=578
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 18666 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.82e5c4e9017e457a5f2e.bundle.js
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afbc1900-SmqlUJ.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/nested-accordion.82e5c4e9017e457a5f2e.bundle.js
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:27] [class-ss-page.php:119] Checking Content Identical:41c6b5a424bee49d8032af7d77fae8ae6ae1a80d===. Value: FALSE
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2025-04-10 18:16:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 830
[2025-04-10 18:16:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afbe4728-AsR9zv.tmp
[2025-04-10 18:16:27] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js?simply_static_page=579
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js?simply_static_page=579
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:103] Filesize: 10023 bytes
[2025-04-10 18:16:27] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afbe4728-AsR9zv.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/nested-accordion.c3b109b714293a16bd95.bundle.min.js
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:28] [class-ss-page.php:119] Checking Content Identical:2a25c51ee9defcfd30cf3e076e00ab29e1533979===. Value: FALSE
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.js
[2025-04-10 18:16:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 830
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afc10b41-G30Lg4.tmp
[2025-04-10 18:16:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.js?simply_static_page=580
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.js?simply_static_page=580
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:103] Filesize: 26959 bytes
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.js
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afc10b41-G30Lg4.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/nested-accordion.js
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:28] [class-ss-page.php:119] Checking Content Identical:5dff29ba699c03b661a4fd1ad5d964ba56fe4a78===. Value: FALSE
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2025-04-10 18:16:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 830
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afc310ad-Jl2SID.tmp
[2025-04-10 18:16:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js?simply_static_page=581
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js?simply_static_page=581
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:103] Filesize: 12555 bytes
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/67f80afc310ad-Jl2SID.tmp to C:\xampp\htdocs\cine-familiar-podcast/wp-content/uploads\simply-static\temp-files/simply-static-1-1744308842/wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-10 18:16:28] [class-ss-page.php:119] Checking Content Identical:a3cc6427dbbe9cdce8ede0d4b25316975ebb7b6a===. Value: FALSE
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2025-04-10 18:16:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 830
[2025-04-10 18:16:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/67f80afc52c71-eqyD2c.tmp
[2025-04-10 18:16:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt?simply_static_page=582
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/cine-familiar-podcast/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt?simply_static_page=582
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2025-04-10 18:16:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
